index,label
11398,1
11399,0
11400,1
11401,0
11402,1
11403,1
11404,0
11405,1
11406,0
11407,0
11408,0
11409,0
11410,1
11411,1
11412,1
11413,1
11414,0
11415,1
11416,1
11417,0
11418,0
11419,0
11420,1
11421,1
11422,1
11423,0
11424,0
11425,0
11426,1
11427,0
11428,0
11429,0
11430,0
11431,1
11432,0
11433,1
11434,0
11435,0
11436,1
11437,1
11438,0
11439,0
11440,0
11441,1
11442,0
11443,1
11444,1
11445,0
11446,0
11447,1
11448,1
11449,0
11450,0
11451,1
11452,0
11453,1
11454,1
11455,1
11456,1
11457,1
11458,0
11459,1
11460,1
11461,1
11462,1
11463,1
11464,1
11465,0
11466,0
11467,0
11468,1
11469,0
11470,1
11471,0
11472,1
11473,1
11474,0
11475,0
11476,0
11477,1
11478,0
11479,1
11480,1
11481,0
11482,1
11483,0
11484,0
11485,1
11486,0
11487,0
11488,0
11489,0
11490,1
11491,1
11492,1
11493,1
11494,1
11495,1
11496,1
11497,1
11498,0
11499,1
11500,0
11501,0
11502,0
11503,0
11504,0
11505,1
11506,1
11507,0
11508,1
11509,0
11510,1
11511,1
11512,0
11513,0
11514,1
11515,1
11516,1
11517,1
11518,0
11519,0
11520,0
11521,1
11522,1
11523,1
11524,1
11525,0
11526,0
11527,0
11528,1
11529,1
11530,1
11531,0
11532,1
11533,0
11534,0
11535,0
11536,1
11537,1
11538,0
11539,1
11540,1
11541,0
11542,0
11543,1
11544,1
11545,0
11546,1
11547,1
11548,0
11549,1
11550,1
11551,1
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,0
11559,0
11560,1
11561,0
11562,0
11563,1
11564,0
11565,1
11566,0
11567,0
11568,1
11569,0
11570,1
11571,0
11572,1
11573,1
11574,0
11575,1
11576,1
11577,0
11578,1
11579,1
11580,1
11581,1
11582,1
11583,1
11584,1
11585,1
11586,1
11587,1
11588,0
11589,0
11590,1
11591,0
11592,1
11593,1
11594,0
11595,1
11596,0
11597,1
11598,0
11599,1
11600,0
11601,1
11602,0
11603,0
11604,1
11605,1
11606,1
11607,1
11608,1
11609,1
11610,0
11611,1
11612,1
11613,1
11614,0
11615,0
11616,1
11617,1
11618,1
11619,1
11620,1
11621,1
11622,1
11623,0
11624,0
11625,1
11626,0
11627,1
11628,1
11629,1
11630,1
11631,0
11632,1
11633,1
11634,0
11635,1
11636,1
11637,1
11638,1
11639,0
11640,1
11641,1
11642,1
11643,0
11644,0
11645,0
11646,0
11647,1
11648,0
11649,0
11650,1
11651,1
11652,1
11653,1
11654,1
11655,0
11656,0
11657,0
11658,1
11659,1
11660,1
11661,0
11662,1
11663,0
11664,1
11665,1
11666,0
11667,0
11668,1
11669,1
11670,0
11671,0
11672,1
11673,0
11674,1
11675,0
11676,1
11677,0
11678,0
11679,0
11680,1
11681,1
11682,0
11683,0
11684,0
11685,0
11686,0
11687,1
11688,1
11689,1
11690,1
11691,1
11692,1
11693,1
11694,0
11695,0
11696,0
11697,1
11698,1
11699,0
11700,0
11701,0
11702,1
11703,1
11704,1
11705,1
11706,0
11707,1
11708,1
11709,1
11710,0
11711,1
11712,0
11713,1
11714,1
11715,1
11716,0
11717,1
11718,0
11719,0
11720,0
11721,1
11722,1
11723,0
11724,1
11725,1
11726,0
11727,1
11728,0
11729,0
11730,0
11731,1
11732,0
11733,0
11734,0
11735,1
11736,1
11737,1
11738,1
11739,1
11740,0
11741,1
11742,1
11743,0
11744,0
11745,1
11746,1
11747,0
11748,0
11749,1
11750,1
11751,1
11752,1
11753,1
11754,0
11755,1
11756,1
11757,1
11758,1
11759,1
11760,0
11761,0
11762,1
11763,1
11764,0
11765,1
11766,1
11767,1
11768,1
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,0
11776,1
11777,1
11778,1
11779,0
11780,0
11781,1
11782,0
11783,1
11784,1
11785,1
11786,1
11787,1
11788,1
11789,0
11790,1
11791,1
11792,0
11793,1
11794,0
11795,0
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,0
11806,0
11807,1
11808,0
11809,1
11810,1
11811,1
11812,1
11813,1
11814,1
11815,1
11816,1
11817,0
11818,1
11819,1
11820,1
11821,0
11822,1
11823,1
11824,1
11825,1
11826,0
11827,0
11828,0
11829,0
11830,0
11831,1
11832,0
11833,1
11834,0
11835,1
11836,1
11837,0
11838,0
11839,0
11840,1
11841,1
11842,0
11843,0
11844,1
11845,1
11846,0
11847,0
11848,1
11849,1
11850,1
11851,0
11852,1
11853,1
11854,1
11855,0
11856,1
11857,0
11858,0
11859,1
11860,1
11861,1
11862,0
11863,1
11864,0
11865,1
11866,0
11867,0
11868,0
11869,1
11870,0
11871,0
11872,1
11873,1
11874,1
11875,1
11876,0
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11883,0
11884,1
11885,1
11886,0
11887,0
11888,0
11889,0
11890,0
11891,0
11892,1
11893,1
11894,0
11895,1
11896,0
11897,1
11898,0
11899,1
11900,1
11901,1
11902,0
11903,1
11904,0
11905,1
11906,0
11907,1
11908,1
11909,0
11910,0
11911,0
11912,1
11913,1
11914,0
11915,1
11916,0
11917,0
11918,1
11919,0
11920,0
11921,1
11922,0
11923,0
11924,1
11925,1
11926,1
11927,1
11928,0
11929,0
11930,0
11931,1
11932,0
11933,1
11934,1
11935,1
11936,0
11937,0
11938,1
11939,0
11940,1
11941,1
11942,0
11943,0
11944,1
11945,0
11946,1
11947,0
11948,1
11949,0
11950,0
11951,0
11952,1
11953,1
11954,1
11955,0
11956,1
11957,1
11958,1
11959,1
11960,0
11961,1
11962,0
11963,0
11964,1
11965,1
11966,1
11967,1
11968,1
11969,1
11970,1
11971,0
11972,0
11973,1
11974,0
11975,0
11976,1
11977,1
11978,0
11979,0
11980,0
11981,0
11982,1
11983,0
11984,0
11985,0
11986,0
11987,1
11988,1
11989,0
11990,1
11991,1
11992,0
11993,1
11994,1
11995,1
11996,0
11997,0
11998,0
11999,0
12000,1
12001,1
12002,1
12003,1
12004,1
12005,1
12006,0
12007,1
12008,1
12009,0
12010,0
12011,0
12012,0
12013,0
12014,0
12015,0
12016,0
12017,0
12018,0
12019,0
12020,1
12021,0
12022,1
12023,0
12024,0
12025,0
12026,1
12027,0
12028,1
12029,0
12030,0
12031,1
12032,0
12033,1
12034,0
12035,1
12036,1
12037,0
12038,0
12039,0
12040,0
12041,0
12042,1
12043,0
12044,0
12045,0
12046,1
12047,1
12048,0
12049,1
12050,1
12051,1
12052,0
12053,0
12054,1
12055,0
12056,0
12057,0
12058,0
12059,0
12060,1
12061,1
12062,0
12063,1
12064,1
12065,0
12066,1
12067,0
12068,1
12069,1
12070,1
12071,0
12072,1
12073,0
12074,1
12075,0
12076,1
12077,0
12078,0
12079,0
12080,1
12081,1
12082,1
12083,1
12084,1
12085,1
12086,1
12087,0
12088,0
12089,1
12090,0
12091,1
12092,0
12093,0
12094,0
12095,0
12096,0
12097,1
12098,0
12099,1
12100,1
12101,1
12102,0
12103,1
12104,1
12105,0
12106,1
12107,0
12108,1
12109,0
12110,0
12111,1
12112,1
12113,0
12114,1
12115,0
12116,0
12117,1
12118,0
12119,1
12120,1
12121,1
12122,1
12123,1
12124,1
12125,0
12126,0
12127,0
12128,1
12129,1
12130,1
12131,1
12132,0
12133,1
12134,1
12135,1
12136,0
12137,1
12138,0
12139,0
12140,1
12141,1
12142,1
12143,1
12144,0
12145,0
12146,1
12147,0
12148,0
12149,1
12150,1
12151,0
12152,0
12153,0
12154,1
12155,0
12156,1
12157,1
12158,1
12159,1
12160,1
12161,0
12162,1
12163,1
12164,0
12165,0
12166,0
12167,1
12168,0
12169,0
12170,1
12171,1
12172,0
12173,0
12174,0
12175,1
12176,1
12177,1
12178,1
12179,1
12180,1
12181,0
12182,0
12183,1
12184,1
12185,0
12186,1
12187,1
12188,0
12189,0
12190,1
12191,1
12192,1
12193,1
12194,0
12195,0
12196,1
12197,1
12198,1
12199,1
12200,0
12201,1
12202,1
12203,1
12204,1
12205,0
12206,0
12207,1
12208,0
12209,0
12210,1
12211,1
12212,0
12213,0
12214,1
12215,0
12216,1
12217,1
12218,1
12219,0
12220,0
12221,0
12222,0
12223,0
12224,1
12225,0
12226,1
12227,0
12228,0
12229,0
12230,0
12231,0
12232,0
12233,0
12234,0
12235,0
12236,0
12237,1
12238,0
12239,0
12240,0
12241,0
12242,1
12243,0
12244,0
12245,0
12246,0
12247,1
12248,1
12249,1
12250,0
12251,0
12252,1
12253,1
12254,0
12255,0
12256,0
12257,0
12258,0
12259,1
12260,1
12261,1
12262,1
12263,0
12264,0
12265,0
12266,1
12267,0
12268,0
12269,0
12270,0
12271,0
12272,0
12273,1
12274,0
12275,0
12276,0
12277,0
12278,1
12279,0
12280,0
12281,1
12282,0
12283,0
12284,0
12285,0
12286,0
12287,0
12288,1
12289,1
12290,1
12291,0
12292,0
12293,0
12294,1
12295,0
12296,1
12297,0
12298,0
12299,0
12300,0
12301,0
12302,1
12303,0
12304,0
12305,1
12306,0
12307,0
12308,0
12309,1
12310,1
12311,0
12312,0
12313,0
12314,1
12315,1
12316,1
12317,1
12318,0
12319,1
12320,0
12321,0
12322,0
12323,0
12324,1
12325,0
12326,1
12327,0
12328,0
12329,0
12330,1
12331,1
12332,0
12333,0
12334,1
12335,1
12336,0
12337,1
12338,1
12339,0
12340,0
12341,0
12342,0
12343,0
12344,1
12345,1
12346,0
12347,0
12348,1
12349,0
12350,0
12351,0
12352,0
12353,0
12354,0
12355,1
12356,1
12357,1
12358,0
12359,1
12360,1
12361,1
12362,0
12363,0
12364,1
12365,0
12366,1
12367,0
12368,0
12369,0
12370,1
12371,1
12372,0
12373,1
12374,1
12375,1
12376,0
12377,0
12378,1
12379,0
12380,0
12381,1
12382,1
12383,0
12384,1
12385,0
12386,1
12387,1
12388,1
12389,0
12390,0
12391,1
12392,0
12393,0
12394,0
12395,1
12396,1
12397,0
12398,1
12399,0
12400,0
12401,1
12402,0
12403,1
12404,0
12405,0
12406,1
12407,1
12408,0
12409,0
12410,0
12411,1
12412,1
12413,1
12414,1
12415,1
12416,0
12417,0
12418,0
12419,1
12420,1
12421,1
12422,0
12423,0
12424,1
12425,0
12426,0
12427,0
12428,1
12429,0
12430,1
12431,1
12432,1
12433,1
12434,0
12435,0
12436,1
12437,0
12438,0
12439,1
12440,0
12441,0
12442,1
12443,1
12444,0
12445,0
12446,0
12447,1
12448,1
12449,0
12450,1
12451,0
12452,1
12453,1
12454,0
12455,0
12456,1
12457,0
12458,0
12459,1
12460,1
12461,0
12462,0
12463,0
12464,0
12465,0
12466,1
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,1
12475,0
12476,0
12477,1
12478,0
12479,0
12480,1
12481,0
12482,0
12483,0
12484,1
12485,0
12486,0
12487,0
12488,0
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,0
12496,1
12497,1
12498,0
12499,0
12500,0
12501,0
12502,0
12503,0
12504,0
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,1
12513,0
12514,1
12515,1
12516,0
12517,0
12518,0
12519,0
12520,1
12521,1
12522,0
12523,1
12524,0
12525,0
12526,0
12527,1
12528,0
12529,0
12530,1
12531,1
12532,1
12533,0
12534,0
12535,0
12536,1
12537,1
12538,1
12539,1
12540,0
12541,1
12542,0
12543,0
12544,0
12545,1
12546,0
12547,0
12548,0
12549,1
12550,1
12551,1
12552,1
12553,0
12554,1
12555,0
12556,0
12557,0
12558,0
12559,1
12560,1
12561,0
12562,0
12563,0
12564,1
12565,0
12566,1
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,1
12574,1
12575,0
12576,1
12577,0
12578,0
12579,0
12580,0
12581,0
12582,1
12583,1
12584,1
12585,1
12586,1
12587,0
12588,1
12589,1
12590,1
12591,1
12592,1
12593,1
12594,1
12595,1
12596,0
12597,1
12598,0
12599,0
12600,1
12601,0
12602,0
12603,0
12604,1
12605,1
12606,0
12607,1
12608,0
12609,0
12610,0
12611,0
12612,1
12613,1
12614,0
12615,1
12616,0
12617,1
12618,0
12619,1
12620,1
12621,1
12622,1
12623,1
12624,0
12625,0
12626,0
12627,0
12628,0
12629,0
12630,0
12631,1
12632,0
12633,0
12634,0
12635,1
12636,0
12637,1
12638,1
12639,1
12640,1
12641,1
12642,1
12643,0
12644,1
12645,1
12646,0
12647,1
12648,1
12649,0
12650,1
12651,0
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,0
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,0
12666,1
12667,1
12668,1
12669,1
12670,1
12671,1
12672,0
12673,1
12674,1
12675,1
12676,0
12677,1
12678,1
12679,0
12680,1
12681,1
12682,0
12683,0
12684,1
12685,1
12686,0
12687,1
12688,0
12689,0
12690,1
12691,1
12692,1
12693,1
12694,1
12695,1
12696,1
12697,0
12698,0
12699,1
12700,0
12701,0
12702,1
12703,0
12704,0
12705,0
12706,1
12707,1
12708,1
12709,1
12710,0
12711,0
12712,0
12713,0
12714,1
12715,0
12716,0
12717,0
12718,1
12719,1
12720,1
12721,0
12722,1
12723,0
12724,1
12725,0
12726,0
12727,0
12728,1
12729,1
12730,1
12731,0
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,0
12743,0
12744,1
12745,0
12746,1
12747,0
12748,0
12749,1
12750,1
12751,0
12752,0
12753,1
12754,1
12755,1
12756,0
12757,0
12758,0
12759,1
12760,0
12761,1
12762,1
12763,0
12764,0
12765,0
12766,0
12767,1
12768,0
12769,1
12770,0
12771,1
12772,0
12773,1
12774,0
12775,0
12776,0
12777,0
12778,0
12779,1
12780,0
12781,1
12782,0
12783,1
12784,0
12785,1
12786,1
12787,0
12788,0
12789,0
12790,0
12791,1
12792,0
12793,1
12794,0
12795,1
12796,1
12797,0
12798,1
12799,1
12800,0
12801,1
12802,0
12803,1
12804,0
12805,0
12806,1
12807,0
12808,0
12809,0
12810,0
12811,1
12812,0
12813,1
12814,1
12815,0
12816,0
12817,1
12818,0
12819,0
12820,0
12821,0
12822,1
12823,1
12824,1
12825,1
12826,0
12827,0
12828,0
12829,0
12830,0
12831,1
12832,1
12833,1
12834,0
12835,1
12836,1
12837,0
12838,0
12839,0
12840,0
12841,0
12842,1
12843,1
12844,0
12845,1
12846,0
12847,0
12848,0
12849,1
12850,1
12851,0
12852,0
12853,1
12854,1
12855,0
12856,0
12857,0
12858,0
12859,1
12860,0
12861,0
12862,0
12863,0
12864,0
12865,1
12866,0
12867,0
12868,0
12869,0
12870,1
12871,0
12872,1
12873,0
12874,1
12875,1
12876,1
12877,0
12878,0
12879,1
12880,0
12881,0
12882,1
12883,1
12884,0
12885,1
12886,0
12887,1
12888,1
12889,0
12890,0
12891,1
12892,0
12893,1
12894,1
12895,1
12896,1
12897,0
12898,1
12899,0
12900,1
12901,0
12902,1
12903,0
12904,1
12905,1
12906,0
12907,0
12908,1
12909,1
12910,0
12911,1
12912,1
12913,0
12914,0
12915,1
12916,1
12917,1
12918,1
12919,1
12920,0
12921,0
12922,1
12923,1
12924,1
12925,0
12926,1
12927,1
12928,1
12929,1
12930,1
12931,0
12932,0
12933,1
12934,1
12935,1
12936,1
12937,0
12938,1
12939,1
12940,1
12941,0
12942,0
12943,0
12944,0
12945,0
12946,0
12947,1
12948,1
12949,0
12950,1
12951,1
12952,1
12953,1
12954,0
12955,0
12956,1
12957,0
12958,0
12959,0
12960,1
12961,1
12962,0
12963,0
12964,0
12965,1
12966,0
12967,1
12968,0
12969,0
12970,1
12971,1
12972,1
12973,1
12974,0
12975,0
12976,0
12977,1
12978,0
12979,0
12980,0
12981,0
12982,0
12983,0
12984,1
12985,0
12986,0
12987,0
12988,1
12989,1
12990,0
12991,0
12992,0
12993,0
12994,1
12995,0
12996,1
12997,1
12998,0
12999,1
13000,1
13001,1
13002,1
13003,0
13004,1
13005,1
13006,1
13007,1
13008,0
13009,0
13010,0
13011,1
13012,0
13013,0
13014,0
13015,0
13016,0
13017,1
13018,0
13019,1
13020,0
13021,1
13022,0
13023,1
13024,1
13025,0
13026,0
13027,0
13028,0
13029,0
13030,1
13031,0
13032,1
13033,1
13034,1
13035,1
13036,0
13037,0
13038,1
13039,0
13040,1
13041,1
13042,1
13043,0
13044,0
13045,1
13046,1
13047,0
13048,1
13049,1
13050,1
13051,0
13052,0
13053,1
13054,1
13055,0
13056,0
13057,1
13058,1
13059,1
13060,0
13061,0
13062,0
13063,1
13064,1
13065,0
13066,0
13067,1
13068,0
13069,0
13070,1
13071,0
13072,0
13073,1
13074,0
13075,1
13076,0
13077,0
13078,0
13079,0
13080,1
13081,0
13082,1
13083,1
13084,1
13085,1
13086,0
13087,0
13088,1
13089,0
13090,1
13091,0
13092,0
13093,0
13094,1
13095,1
13096,1
13097,0
13098,0
13099,0
13100,1
13101,1
13102,1
13103,1
13104,0
13105,1
13106,0
13107,0
13108,1
13109,0
13110,1
13111,1
13112,0
13113,1
13114,1
13115,0
13116,0
13117,0
13118,1
13119,0
13120,1
13121,0
13122,0
13123,0
13124,1
13125,1
13126,1
13127,1
13128,1
13129,1
13130,1
13131,0
13132,1
13133,1
13134,1
13135,1
13136,1
13137,0
13138,1
13139,1
13140,0
13141,0
13142,0
13143,0
13144,0
13145,1
13146,1
13147,1
13148,1
13149,0
13150,0
13151,1
13152,1
13153,0
13154,0
13155,0
13156,0
13157,1
13158,1
13159,1
13160,1
13161,1
13162,1
13163,1
13164,1
13165,0
13166,1
13167,1
13168,0
13169,1
13170,1
13171,1
13172,1
13173,0
13174,0
13175,0
13176,1
13177,0
13178,1
13179,1
13180,1
13181,1
13182,1
13183,0
13184,1
13185,1
13186,0
13187,1
13188,1
13189,1
13190,1
13191,0
13192,1
13193,1
13194,0
13195,1
13196,1
13197,0
13198,1
13199,0
13200,1
13201,1
13202,0
13203,1
13204,0
13205,1
13206,0
13207,1
13208,0
13209,1
13210,0
13211,0
13212,0
13213,0
13214,0
13215,0
13216,1
13217,0
13218,1
13219,0
13220,0
13221,1
13222,0
13223,1
13224,1
13225,1
13226,0
13227,1
13228,1
13229,1
13230,0
13231,0
13232,1
13233,0
13234,0
13235,1
13236,0
13237,0
13238,0
13239,1
13240,0
13241,0
13242,1
13243,1
13244,0
13245,0
13246,0
13247,0
13248,1
13249,0
13250,0
13251,1
13252,1
13253,1
13254,0
13255,1
13256,1
13257,0
13258,0
13259,1
13260,0
13261,0
13262,0
13263,1
13264,0
13265,1
13266,1
13267,1
13268,1
13269,0
13270,0
13271,0
13272,0
13273,0
13274,1
13275,0
13276,1
13277,0
13278,0
13279,1
13280,0
13281,0
13282,0
13283,0
13284,1
13285,0
13286,0
13287,0
13288,0
13289,1
13290,0
13291,1
13292,0
13293,1
13294,0
13295,1
13296,0
13297,0
13298,1
13299,1
13300,1
13301,1
13302,1
13303,0
13304,0
13305,0
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13312,0
13313,1
13314,1
13315,1
13316,1
13317,0
13318,0
13319,0
13320,0
13321,1
13322,0
13323,1
13324,1
13325,0
13326,0
13327,1
13328,1
13329,0
13330,1
13331,1
13332,0
13333,1
13334,1
13335,1
13336,1
13337,1
13338,1
13339,1
13340,1
13341,0
13342,1
13343,0
13344,1
13345,0
13346,1
13347,0
13348,0
13349,0
13350,1
13351,1
13352,0
13353,0
13354,0
13355,0
13356,0
13357,1
13358,0
13359,0
13360,1
13361,0
13362,0
13363,0
13364,1
13365,1
13366,1
13367,0
13368,0
13369,1
13370,1
13371,0
13372,0
13373,0
13374,0
13375,1
13376,0
13377,0
13378,1
13379,1
13380,0
13381,1
13382,1
13383,0
13384,0
13385,0
13386,0
13387,0
13388,1
13389,0
13390,0
13391,0
13392,0
13393,1
13394,1
13395,1
13396,1
13397,0
13398,1
13399,1
13400,0
13401,1
13402,0
13403,0
13404,1
13405,1
13406,1
13407,1
13408,1
13409,0
13410,0
13411,1
13412,0
13413,0
13414,1
13415,1
13416,0
13417,1
13418,0
13419,0
13420,1
13421,1
13422,0
13423,1
13424,1
13425,1
13426,1
13427,1
13428,1
13429,1
13430,0
13431,1
13432,1
13433,1
13434,1
13435,0
13436,1
13437,0
13438,1
13439,1
13440,1
13441,0
13442,0
13443,1
13444,1
13445,1
13446,0
13447,1
13448,1
13449,0
13450,0
13451,0
13452,1
13453,1
13454,1
13455,0
13456,1
13457,1
13458,0
13459,0
13460,0
13461,0
13462,1
13463,0
13464,0
13465,1
13466,1
13467,1
13468,1
13469,0
13470,1
13471,0
13472,0
13473,1
13474,1
13475,1
13476,0
13477,0
13478,0
13479,0
13480,0
13481,1
13482,0
13483,1
13484,0
13485,1
13486,1
13487,1
13488,0
13489,0
13490,1
13491,1
13492,0
13493,1
13494,0
13495,1
13496,0
13497,1
13498,0
13499,1
13500,0
13501,0
13502,0
13503,1
13504,1
13505,1
13506,1
13507,1
13508,0
13509,1
13510,0
13511,0
13512,1
13513,0
13514,1
13515,1
13516,1
13517,0
13518,1
13519,0
13520,0
13521,0
13522,1
13523,1
13524,0
13525,0
13526,0
13527,1
13528,0
13529,0
13530,1
13531,1
13532,0
13533,0
13534,0
13535,1
13536,1
13537,0
13538,0
13539,0
13540,1
13541,1
13542,0
13543,0
13544,1
13545,0
13546,0
13547,0
13548,0
13549,0
13550,0
13551,1
13552,1
13553,1
13554,1
13555,0
13556,0
13557,0
13558,0
13559,0
13560,0
13561,0
13562,0
13563,1
13564,0
13565,0
13566,0
13567,0
13568,1
13569,0
13570,0
13571,0
13572,0
13573,0
13574,1
13575,1
13576,0
13577,1
13578,1
13579,0
13580,0
13581,0
13582,0
13583,0
13584,0
13585,0
13586,1
13587,0
13588,0
13589,1
13590,0
13591,0
13592,1
13593,1
13594,1
13595,1
13596,0
13597,1
13598,1
13599,1
13600,0
13601,0
13602,0
13603,1
13604,0
13605,1
13606,1
13607,0
13608,1
13609,1
13610,1
13611,1
13612,1
13613,1
13614,0
13615,0
13616,1
13617,0
13618,1
13619,0
13620,0
13621,1
13622,1
13623,1
13624,0
13625,1
13626,1
13627,0
13628,1
13629,0
13630,0
13631,0
13632,1
13633,1
13634,1
13635,1
13636,0
13637,1
13638,1
13639,0
13640,1
13641,1
13642,1
13643,1
13644,1
13645,0
13646,0
13647,0
13648,1
13649,0
13650,1
13651,1
13652,0
13653,0
13654,1
13655,1
13656,0
13657,0
13658,0
13659,0
13660,0
13661,1
13662,0
13663,1
13664,1
13665,0
13666,0
13667,1
13668,0
13669,0
13670,1
13671,1
13672,1
13673,1
13674,0
13675,0
13676,1
13677,1
13678,1
13679,1
13680,0
13681,0
13682,1
13683,1
13684,0
13685,0
13686,1
13687,1
13688,0
13689,0
13690,1
13691,1
13692,0
13693,1
13694,0
13695,1
13696,1
13697,1
13698,0
13699,0
13700,1
13701,0
13702,0
13703,1
13704,0
13705,0
13706,1
13707,1
13708,0
13709,1
13710,0
13711,0
13712,1
13713,1
13714,1
13715,1
13716,0
13717,1
13718,0
13719,0
13720,0
13721,1
13722,0
13723,0
13724,0
13725,0
13726,0
13727,1
13728,1
13729,1
13730,1
13731,0
13732,0
13733,1
13734,0
13735,1
13736,1
13737,0
13738,0
13739,1
13740,1
13741,0
13742,1
13743,0
13744,0
13745,1
13746,0
13747,0
13748,1
13749,1
13750,1
13751,0
13752,1
13753,1
13754,0
